bgp2000gj,tr2010gj,tr2010ge,wt_pop,wt_fam,wt_hh,wt_hu
G25001706159099999302100R1,G2500170388200,25017388200,0.9979137,0.9977490251,0.998119084,0.9981932819
G25001706159099999302100R2,G2500170388200,25017388200,1.0,1.0,1.0,1.0
G25001706159099999302100R4,G2500170388200,25017388200,1.0,1.0,1.0,1.0
G25001706159099999302100U1,G2500170388200,25017388200,1.0,1.0,1.0,1.0
G25001706159099999302100U2,G2500170388200,25017388200,1.0,1.0,1.0,1.0
G25001706159099999302100U4,G2500170388200,25017388200,1.0,1.0,1.0,1.0
G25001706159099999302200R1,G2500170388200,25017388200,0.0,0.0,0.0,0.0
G25001706253562535350100U1,G2500170350103,25017350103,0.0,0.0,0.0,0.0
G25001706253562535350100U1,G2500170350104,25017350104,0.9998524806,0.9998895268,0.9998778366,0.9998772922
G25001706253562535350100U1,G2500170351403,25017351403,0.0001475194,0.0001104732,0.0001221634,0.0001227078
G25001706253562535350100U4,G2500170350104,25017350104,1.0,1.0,1.0,1.0
G25001706253562535350100U5,G2500170339600,25017339600,0.0236135378,0.0215722652,0.0284798363,0.0281754509
G25001706253562535350100U5,G2500170350104,25017350104,0.9763864622,0.9784277348,0.9715201637,0.9718245491
G25001706253562535350100U6,G2500170339700,25017339700,0.0149600491,0.0146862942,0.0168636947,0.0165751181
G25001706253562535350100U6,G2500170339802,25017339802,0.0,0.0,0.0,0.0
G25001706253562535350100U6,G2500170350104,25017350104,0.9850399509,0.9853137058,0.9831363053,0.9834248819
G25001706253562535350100U7,G2500170339802,25017339802,0.0,0.0,0.0,0.0
G25001706253562535350100U7,G2500170350103,25017350103,1.0,1.0,1.0,1.0
G25001706253562535350100U7,G2500170350104,25017350104,0.0,0.0,0.0,0.0
G25001706253562535350200U1,G2500170350104,25017350104,0.0,0.0,0.0,0.0
G25001706253562535350200U1,G2500170350200,25017350200,1.0,1.0,1.0,1.0
G25001706253562535350200U2,G2500170350200,25017350200,1.0,1.0,1.0,1.0
G25001706253562535350200U3,G2500170350200,25017350200,1.0,1.0,1.0,1.0
G25001706253562535350200U4,G2500170350200,25017350200,1.0,1.0,1.0,1.0
G25001706253562535350200U6,G2500170350200,25017350200,1.0,1.0,1.0,1.0
G25001706253562535350200U7,G2500170350200,25017350200,1.0,1.0,1.0,1.0
G25001706253562535350300U1,G2500170350300,25017350300,1.0,1.0,1.0,1.0
G25001706253562535350300U2,G2500170350300,25017350300,1.0,1.0,1.0,1.0
G25001706253562535350300U3,G2500170339600,25017339600,5.1548e-05,3.60445e-05,5.32476e-05,4.95851e-05
G25001706253562535350300U3,G2500170350300,25017350300,0.999948452,0.9999639555,0.9999467524,0.9999504149
G25001706253562535350400U1,G2500170339500,25017339500,0.0951178451,0.1488095238,0.101511879,0.1008583691
G25001706253562535350400U1,G2500170339600,25017339600,0.0347176756,0.0443661873,0.0432936035,0.0430148894
G25001706253562535350400U1,G2500170350400,25017350400,0.8701644793,0.8068242889,0.8551945174,0.8561267415
G25001706253562535350400U2,G2500170350400,25017350400,1.0,1.0,1.0,1.0
G25001706253562535350400U3,G2500170350400,25017350400,1.0,1.0,1.0,1.0
G25001706253562535350400U4,G2500170350400,25017350400,1.0,1.0,1.0,1.0
G25001706253562535350400U6,G2500170350400,25017350400,1.0,1.0,1.0,1.0
G25001706253562535350500U1,G2500170350500,25017350500,1.0,1.0,1.0,1.0
G25001706253562535350500U2,G2500170350500,25017350500,1.0,1.0,1.0,1.0
G25001706253562535350600U1,G2500170350600,25017350600,1.0,1.0,1.0,1.0
G25001706253562535350600U2,G2500170350600,25017350600,1.0,1.0,1.0,1.0
G25001706253562535350600U3,G2500170339500,25017339500,0.0,0.0,0.0,0.0
G25001706253562535350600U3,G2500170350600,25017350600,1.0,1.0,1.0,1.0
G25001706253562535350700U1,G2500170350700,25017350700,1.0,1.0,1.0,1.0
G25001706253562535350700U2,G2500170350700,25017350700,1.0,1.0,1.0,1.0
G25001706253562535350700U3,G2500170350700,25017350700,1.0,1.0,1.0,1.0
G25001706253562535350700U4,G2500170350700,25017350700,1.0,1.0,1.0,1.0
G25001706253562535350700U5,G2500170350700,25017350700,1.0,1.0,1.0,1.0
G25001706253562535350700U6,G2500170350700,25017350700,1.0,1.0,1.0,1.0
G25001706253562535350800U1,G2500170350500,25017350500,0.0003127096,0.0002777275,0.0003207975,0.0003197701
G25001706253562535350800U1,G2500170350800,25017350800,0.9950192127,0.9955764019,0.9948903894,0.9949067542
G25001706253562535350800U1,G2500170355000,25017355000,0.0046680777,0.0041458706,0.0047888131,0.0047734756
G25001706253562535350800U2,G2500170350800,25017350800,1.0,1.0,1.0,1.0
G25001706253562535350900U1,G2500170350900,25017350900,1.0,1.0,1.0,1.0
G25001706253562535350900U2,G2500170350900,25017350900,1.0,1.0,1.0,1.0
G25001706253562535350900U3,G2500170350900,25017350900,1.0,1.0,1.0,1.0
G25001706253562535351000U1,G2500170351000,25017351000,1.0,1.0,1.0,1.0
G25001706253562535351000U2,G2500170351000,25017351000,1.0,1.0,1.0,1.0
G25001706253562535351000U3,G2500170351000,25017351000,1.0,1.0,1.0,1.0
G25001706253562535351000U4,G2500170351000,25017351000,1.0,1.0,1.0,1.0
G25001706253562535351000U6,G2500170351000,25017351000,1.0,1.0,1.0,1.0
G25001706253562535351000U7,G2500170351000,25017351000,1.0,1.0,1.0,1.0
G25001706253562535351100U1,G2500170351100,25017351100,1.0,1.0,1.0,1.0
G25001706253562535351100U3,G2500170351100,25017351100,1.0,1.0,1.0,1.0
G25001706253562535351100U4,G2500170351100,25017351100,1.0,1.0,1.0,1.0
G25001706253562535351100U5,G2500170351100,25017351100,1.0,1.0,1.0,1.0
G25001706253562535351100U6,G2500170351100,25017351100,1.0,1.0,1.0,1.0
G25001706253562535351200U1,G2500170351204,25017351204,1.0,1.0,1.0,1.0
G25001706253562535351200U2,G2500170351203,25017351203,1.0,1.0,1.0,1.0
G25001706253562535351200U3,G2500170351203,25017351203,0.9989837624,0.9989557198,0.9990552334,0.9990418641
G25001706253562535351200U3,G2500170352700,25017352700,0.0010162376,0.0010442802,0.0009447666,0.0009581359
G25001706253562535351200U4,G2500170351203,25017351203,1.0,1.0,1.0,1.0
G25001706253562535351200U5,G2500170351203,25017351203,0.7234042553,0.7281105991,0.713298791,0.7102649007
G25001706253562535351200U5,G2500170351204,25017351204,0.2765957447,0.2718894009,0.286701209,0.2897350993
G25001706253562535351200U6,G2500170351204,25017351204,1.0,1.0,1.0,1.0
G25001706253562535351200U7,G2500170351204,25017351204,1.0,1.0,1.0,1.0
G25001706253562535351200U8,G2500170351204,25017351204,1.0,1.0,1.0,1.0
G25001706253562535351300U1,G2500170351300,25017351300,1.0,1.0,1.0,1.0
G25001706253562535351300U2,G2500170351300,25017351300,1.0,1.0,1.0,1.0
G25001706253562535351300U3,G2500170351300,25017351300,1.0,1.0,1.0,1.0
G25001706253562535351400U1,G2500170351403,25017351403,1.0,1.0,1.0,1.0
G25001706253562535351400U2,G2500170351403,25017351403,0.5732531931,0.5572519084,0.5714285714,0.5684410646
G25001706253562535351400U2,G2500170351404,25017351404,0.4267468069,0.4427480916,0.4285714286,0.4315589354
G25001706253562535351400U3,G2500170351403,25017351403,0.4966273187,0.4344262295,0.6067193676,0.6086956522
G25001706253562535351400U3,G2500170351404,25017351404,0.5033726813,0.5655737705,0.3932806324,0.3913043478
G25001706253562535351400U4,G2500170351403,25017351403,1.0,1.0,1.0,1.0
G25001706253562535351400U5,G2500170351404,25017351404,1.0,1.0,1.0,1.0
G25001706253562535351400U6,G2500170351404,25017351404,1.0,1.0,1.0,1.0
G25001706253562535351400U7,G2500170351404,25017351404,1.0,1.0,1.0,1.0
G25001706253562535351400U8,G2500170351403,25017351403,0.7735368957,0.7824773414,0.7710583153,0.7744680851
G25001706253562535351400U8,G2500170351404,25017351404,0.2264631043,0.2175226586,0.2289416847,0.2255319149
G25001706253562535351500U1,G2500170351500,25017351500,1.0,1.0,1.0,1.0
G25001706253562535351500U1,G2500170352101,25017352101,0.0,0.0,0.0,0.0
G25001706253562535351500U1,G2500170352200,25017352200,0.0,0.0,0.0,0.0
G25001706253562535351500U2,G2500170351500,25017351500,1.0,1.0,1.0,1.0
G25001706253562535351500U2,G2500170352700,25017352700,0.0,0.0,0.0,0.0
G25001706766567700337101U1,G2500170335200,25017335200,0.0007409135,0.000775009,0.0007370226,0.0007231541
G25001706766567700337101U1,G2500170335400,25017335400,0.0021035182,0.0023206371,0.0016552507,0.0016425239
G25001706766567700337101U1,G2500170337101,25017337101,0.9971555683,0.9969043539,0.9976077267,0.997634322
G25001706766567700337102U2,G2500170335400,25017335400,0.0041508467,0.0034070167,0.0043004607,0.0042389746
G25001706766567700337102U2,G2500170336100,25017336100,0.0002154977,0.0002199983,0.0002105995,0.0002110044
G25001706766567700337102U2,G2500170337102,25017337102,0.9956336556,0.996372985,0.9954889398,0.9955500211
G25001706766567700337102U3,G2500170336100,25017336100,0.0091356852,0.0100249279,0.0092484083,0.0091403234
G25001706766567700337102U3,G2500170337102,25017337102,0.9908643148,0.9899750721,0.9907515917,0.9908596766
G25001706766567700337102U4,G2500170336100,25017336100,0.0060731916,0.0106214202,0.0055349401,0.0049126687
G25001706766567700337102U4,G2500170336401,25017336401,2.33556e-05,2.8933e-05,1.93851e-05,1.72057e-05
G25001706766567700337102U4,G2500170336402,25017336402,0.0012001001,0.0029733823,0.0013281108,0.0011787965
G25001706766567700337102U4,G2500170337102,25017337102,0.9927033528,0.9863762645,0.993117564,0.993891329
G25001706766567700337201U1,G2500170335200,25017335200,0.0155902396,0.0219076654,0.0119838071,0.0116730234
G25001706766567700337201U1,G2500170337201,25017337201,0.9844097604,0.9780923346,0.9880161929,0.9883269766
G25001706766567700337201U2,G2500170335200,25017335200,0.0025252074,0.0026748476,0.002493779,0.002493779
G25001706766567700337201U2,G2500170337201,25017337201,0.9974747926,0.9973251524,0.997506221,0.997506221
G25001706766567700337201U3,G2500170337201,25017337201,1.0,1.0,1.0,1.0
G25001706766567700337202U4,G2500170337202,25017337202,1.0,1.0,1.0,1.0
G25001706766567700337202U5,G2500170333400,25017333400,0.0101176084,0.0100436938,0.0113923997,0.0114362749
G25001706766567700337202U5,G2500170333501,25017333501,0.0,0.0,0.0,0.0
G25001706766567700337202U5,G2500170334100,25017334100,0.0006602221,0.0006553988,0.0007434082,0.0007462713
G25001706766567700337202U5,G2500170337202,25017337202,0.9892221695,0.9893009074,0.9878641921,0.9878174537
G25001706766567700337202U6,G2500170333400,25017333400,0.0082087634,0.0093819611,0.0101216592,0.0099997115
G25001706766567700337202U6,G2500170337202,25017337202,0.9917912366,0.9906180389,0.9898783408,0.9900002885
G25001706766567700337202U8,G2500170333400,25017333400,0.0,0.0,0.0,0.0
G25001706766567700337202U8,G2500170337202,25017337202,1.0,1.0,1.0,1.0
G25001706766567700337300U1,G2500170337300,25017337300,1.0,1.0,1.0,1.0
G25001706766567700337300U3,G2500170337300,25017337300,1.0,1.0,1.0,1.0
G25001706766567700337300U4,G2500170333400,25017333400,0.0001555981,0.0001498748,0.0001750068,0.0001749936
G25001706766567700337300U4,G2500170337300,25017337300,0.9986547303,0.9986708548,0.9984719017,0.9984620504
G25001706766567700337300U4,G2500170338100,25017338100,0.0011896716,0.0011792705,0.0013530915,0.001362956
G25001706766567700337300U4,G2500170338500,25017338500,0.0,0.0,0.0,0.0
G25001706766567700337300U5,G2500170337300,25017337300,1.0,1.0,1.0,1.0
G25001706766567700337300U6,G2500170337300,25017337300,1.0,1.0,1.0,1.0
G25001706766599999337202U5,G2500170333501,25017333501,0.0,0.0,0.0,0.0
G25001706766599999337202U5,G2500170334100,25017334100,0.0,0.0,0.0,0.0
G25001706766599999337202U5,G2500170337202,25017337202,0.0,0.0,0.0,0.0
G25001706805099999323100R3,G2500170323100,25017323100,1.0,1.0,1.0,1.0
G25001706805099999323100R4,G2500170322100,25017322100,0.0026482,0.0013617185,0.0044361145,0.004395602
G25001706805099999323100R4,G2500170322400,25017322400,0.0063937158,0.0061484441,0.0049019351,0.0048571848
G25001706805099999323100R4,G2500170323100,25017323100,0.9909580842,0.9924898374,0.9906619504,0.9907472132
G25001706805099999323100R4,G2500170365201,25017365201,0.0,0.0,0.0,0.0
G25001706805099999323100R5,G2500170322400,25017322400,0.0010736929,0.0011380879,0.0011115562,0.0011094233
G25001706805099999323100R5,G2500170323100,25017323100,0.9988919324,0.9988193683,0.998843672,0.9988464712
G25001706805099999323100R5,G2500270715100,25027715100,3.43747e-05,4.25439e-05,4.47718e-05,4.41055e-05
G25001706805099999323100R5,G2500270761400,25027761400,0.0,0.0,0.0,0.0
G25001706805099999323100U1,G2500170323100,25017323100,0.9933440866,0.9935355086,0.9938997704,0.9939683123
G25001706805099999323100U1,G2500170363201,25017363201,0.0049606496,0.0048549994,0.004537404,0.0044864219
G25001706805099999323100U1,G2500170364101,25017364101,1.40445e-05,0.0,3.80904e-05,3.76624e-05
G25001706805099999323100U1,G2500170388100,25017388100,0.0016812193,0.001609492,0.0015247352,0.0015076034
G25001706805099999323100U3,G2500170323100,25017323100,1.0,1.0,1.0,1.0
G25001706805099999323100U4,G2500170322100,25017322100,0.0038968051,0.0036104423,0.0041666776,0.0042870229
G25001706805099999323100U4,G2500170323100,25017323100,0.9960744313,0.9963594247,0.9958060436,0.9956867309
G25001706805099999323100U4,G2500170364101,25017364101,0.0,0.0,0.0,0.0
G25001706805099999323100U4,G2500170364102,25017364102,0.0,0.0,0.0,0.0
G25001706805099999323100U4,G2500170365100,25017365100,2.87636e-05,3.0133e-05,2.72789e-05,2.62462e-05
G25001706805099999323100U5,G2500170323100,25017323100,0.9993404714,0.9993042775,0.9993410654,0.9993254017
G25001706805099999323100U5,G2500170388100,25017388100,0.0001889652,0.0001944109,0.0001920206,0.000190619
G25001706805099999323100U5,G2500270715100,25027715100,0.0004705634,0.0005013116,0.000466914,0.0004839793
G25001706805099999323100U9,G2500170364102,25017364102,0.0,0.0,0.0,0.0
G25001706805099999323100U9,G2500170365100,25017365100,0.0,0.0,0.0,0.0
G25001706805099999323100U9,G2500170980000,25017980000,0.0,0.0,0.0,0.0
G25001706826039660365100U3,G2500170365100,25017365100,0.0,0.0,0.0,0.0
G25001706826099999365100R2,G2500170365100,25017365100,1.0,1.0,1.0,1.0
G25001706826099999365100R9,G2500170365100,25017365100,0.9999992446,0.9999993085,0.9999990767,0.9999991134
G25001706826099999365100R9,G2500170366201,25017366201,7.554e-07,6.915e-07,9.233e-07,8.866e-07
G25001706826099999365100U1,G2500170361200,25017361200,0.0003119279,0.0003268551,0.0002990326,0.0002967842
G25001706826099999365100U1,G2500170365100,25017365100,0.9996880721,0.9996731449,0.9997009674,0.9997032158
G25001706826099999365100U2,G2500170365100,25017365100,1.0,1.0,1.0,1.0
G25001706826099999365100U3,G2500170365100,25017365100,1.0,1.0,1.0,1.0
G25001706826099999365100U3,G2500170980000,25017980000,0.0,0.0,0.0,0.0
G25001706826099999365100U9,G2500170365100,25017365100,1.0,1.0,1.0,1.0
G25001706826099999365201R1,G2500170365201,25017365201,0.9996684334,0.9996672691,0.9996705091,0.9996704527
G25001706826099999365201R1,G2500170366202,25017366202,0.0003315666,0.0003327309,0.0003294909,0.0003295473
G25001706826099999365201U1,G2500170365201,25017365201,1.0,1.0,1.0,1.0
G25001706826099999365201U3,G2500170365201,25017365201,1.0,1.0,1.0,1.0
G25001706826099999365201U4,G2500170365201,25017365201,1.0,1.0,1.0,1.0
G25001706826099999365201U9,G2500170365201,25017365201,1.0,1.0,1.0,1.0
G25001706826099999365202R3,G2500170365202,25017365202,1.0,1.0,1.0,1.0
G25001706826099999365202R9,G2500170321100,25017321100,0.0119024985,0.0142574586,0.0146926153,0.0146694317
G25001706826099999365202R9,G2500170365202,25017365202,0.938479922,0.9363923932,0.9373946129,0.9350298705
G25001706826099999365202R9,G2500170383901,25017383901,0.0496175795,0.0493501482,0.0479127717,0.0503006978
G25001706826099999365202U2,G2500170365202,25017365202,0.9927264871,0.9911330495,0.9919407936,0.991963583
G25001706826099999365202U2,G2500170366202,25017366202,0.0063811663,0.0079974962,0.0072652513,0.0072487464
G25001706826099999365202U2,G2500170383800,25017383800,0.0008923466,0.0008694543,0.0007939551,0.0007876705
G25001706826099999365202U3,G2500170365202,25017365202,1.0,1.0,1.0,1.0
G25001706826099999365202U9,G2500170365202,25017365202,0.9906088493,0.9902470498,0.9908788753,0.990614595
G25001706826099999365202U9,G2500170366202,25017366202,0.0003939618,0.0004649987,0.0003983081,0.000382847
G25001706826099999365202U9,G2500170383901,25017383901,0.0089971889,0.0092879515,0.0087228166,0.009002558
G25001706941599999315100R1,G2500170315100,25017315100,0.0,0.0,0.0,0.0
G25001706941599999315100U1,G2500170315100,25017315100,1.0,1.0,1.0,1.0
G25001706941599999315100U2,G2500170315100,25017315100,1.0,1.0,1.0,1.0
G25001706941599999315100U3,G2500170312300,25017312300,0.0,0.0,0.0,0.0
G25001706941599999315100U3,G2500170315100,25017315100,1.0,1.0,1.0,1.0
G25001706941599999315100U3,G2500170316500,25017316500,0.0,0.0,0.0,0.0
G25001706941599999315200U1,G2500170315200,25017315200,1.0,1.0,1.0,1.0
G25001706941599999315200U2,G2500170315200,25017315200,1.0,1.0,1.0,1.0
G25001706941599999315200U3,G2500170315200,25017315200,0.9959824771,0.9963055893,0.995112604,0.9951263439
G25001706941599999315200U3,G2500170316500,25017316500,0.0040175229,0.0036944107,0.004887396,0.0048736561
G25001706941599999315200U9,G2500170315200,25017315200,1.0,1.0,1.0,1.0
G25001706941599999315401U1,G2500170315401,25017315401,1.0,1.0,1.0,1.0
G25001706941599999315401U2,G2500170315401,25017315401,1.0,1.0,1.0,1.0
G25001706941599999315402U1,G2500170315402,25017315402,1.0,1.0,1.0,1.0
G25001706941599999315402U2,G2500170315402,25017315402,1.0,1.0,1.0,1.0
G25001706941599999315402U3,G2500170315402,25017315402,1.0,1.0,1.0,1.0
G25001706941599999315403U1,G2500170315403,25017315403,1.0,1.0,1.0,1.0
G25001706941599999315403U2,G2500170315403,25017315403,1.0,1.0,1.0,1.0
G25001706941599999315500U1,G2500170315500,25017315500,1.0,1.0,1.0,1.0
G25001706941599999315500U2,G2500170315403,25017315403,0.0009038168,0.0012687625,0.0010481082,0.0010424427
G25001706941599999315500U2,G2500170315500,25017315500,0.9990961832,0.9987312375,0.9989518918,0.9989575573
G25001706941599999315500U3,G2500170315500,25017315500,0.981752277,0.9840861205,0.9842005874,0.9833298142
G25001706941599999315500U3,G2500170331200,25017331200,0.018247723,0.0159138795,0.0157994126,0.0166701858
G25001706941599999315500U4,G2500170315500,25017315500,0.9929800785,0.9927668105,0.9931257188,0.9931257188
G25001706941599999315500U4,G2500170316101,25017316101,0.0001667872,0.0001923494,0.0001767343,0.0001767343
G25001706941599999315500U4,G2500170331200,25017331200,0.0068531343,0.00704084,0.0066975468,0.0066975468
G25001706941599999315500U6,G2500170315500,25017315500,1.0,1.0,1.0,1.0
G25001706941599999315500U7,G2500170315500,25017315500,0.999451662,0.9994862747,0.9990768279,0.9990850218
G25001706941599999315500U7,G2500170316101,25017316101,0.000548338,0.0005137253,0.0009231721,0.0009149782
G25001706941599999315500U8,G2500170315500,25017315500,1.0,1.0,1.0,1.0
G25001707036070325301101R1,G2500170301101,25017301101,1.0,1.0,1.0,1.0
G25001707036070325301101R2,G2500170301101,25017301101,0.0,0.0,0.0,0.0
G25001707036070325301101R3,G2500170301101,25017301101,1.0,1.0,1.0,1.0
G25001707036070325301101U1,G2500170301101,25017301101,1.0,1.0,1.0,1.0
G25001707036070325301101U2,G2500170301101,25017301101,1.0,1.0,1.0,1.0
G25001707036070325301101U3,G2500170301101,25017301101,1.0,1.0,1.0,1.0
G25001707036070325301102R4,G2500170301102,25017301102,0.0,0.0,0.0,0.0
G25001707036099999301101R1,G2500170301101,25017301101,0.9961717167,0.9963256621,0.996152765,0.9957897749
G25001707036099999301101R1,G2500170327101,25017327101,0.0011341668,0.0011988651,0.0011353393,0.0011119132
